161828	7794872	7
161828	5230643	8
161828	5230636	9
161828	7794879	10
997227	1052443	1
997227	7110411	2
997227	7270352	3
997227	6246080	4
997227	3267147	5
997227	5797078	6
997227	2692266	7
997227	7270358	8
997227	6492642	9
997227	7270351	10
1099595	3589371	1
1099595	8196338	2
1099595	3589365	3
1099595	8165078	4
1099595	2623272	5
1099595	6147364	6
1099595	8193218	7
1099595	3968284	8
1099595	6307425	9
1099595	6969389	10
1086281	7111651	1
1086281	7111659	2
1086281	47034	3
1086281	8449404	4
1086281	1665793	5
1086281	1580800	6
1086281	184280	7
1086281	4539423	8
1086281	47038	9
1086281	47041	10
297019	746918	1
297019	2994840	2
297019	5471604	3
297019	8434862	4
297019	3449262	5
297019	8330654	6
297019	8706178	7
297019	7483495	8
297019	6802027	9
297019	24020	10
519145	1975183	1
519145	2562612	2
519145	2836599	3
519145	5505120	4
519145	2562616	5
519145	4044635	6
519145	6665811	7
519145	7393042	8
519145	7384588	9
519145	7384584	10
467612	3195875	1
467612	6580441	2
467612	478126	3
467612	4930276	4
467612	7552919	5
467612	7552918	6
467612	1627981	7
467612	5569905	8
467612	478133	9
467612	5644013	10
672429	2438888	1
672429	5554597	2
672429	3263753	3
672429	3127164	4
672429	2570559	5
672429	4535186	6
672429	4322589	7
672429	4322585	8
672429	4139268	9
672429	7622608	10
1040959	1511793	1
1040959	7200217	2
1040959	1511789	3
1040959	5100038	4
1040959	2081963	5
1040959	1511797	6
1040959	7200213	7
1040959	5028472	8
1040959	2728087	9
1040959	1511796	10
803306	7772284	1
803306	7772286	2
803306	6398049	3
803306	2212160	4
803306	3758076	5
803306	7772278	6
803306	2907770	7
803306	8212659	8
803306	2586012	9
803306	5574242	10
557417	8146479	1
557417	6891268	2
557417	5097012	3
557417	147670	4
557417	8146488	5
557417	5626469	6
557417	5626470	7
557417	996269	8
557417	6107847	9
557417	75073	10
89610	7616412	1
89610	7228538	2
89610	6121305	3
89610	5207114	4
89610	6725992	5
89610	4846739	6
89610	5207115	7
89610	1680316	8
89610	6725991	9
89610	1643354	10
1086288	7719774	1
1086288	4225459	2
1086288	7669156	3
1086288	357919	4
1086288	680521	5
1086288	8523868	6
1086288	4958736	7
1086288	7434245	8
1086288	8523863	9
1086288	8788713	10
920717	8835001	1
920717	2119805	2
920717	2361689	3
920717	2089657	4
920717	710200	5
920717	4073486	6
920717	462816	7
920717	4225892	8
920717	3824726	9
920717	7145464	10
417362	392431	1
417362	2605038	2
417362	2534477	3
417362	6183042	4
417362	5618238	5
417362	7151714	6
417362	6310308	7
417362	6183038	8
417362	3227249	9
417362	6735544	10
999897	2174069	1
999897	2174071	2
999897	8209746	3
999897	2174068	4
999897	7916823	5
999897	4398728	6
999897	7329845	7
999897	2174075	8
999897	2174072	9
999897	3304080	10
998569	7267839	1
998569	7267834	2
998569	7267835	3
998569	2973245	4
998569	2973249	5
998569	4523788	6
998569	4181200	7
998569	5663280	8
998569	3239362	9
998569	4181203	10
1000017	7264240	1
1000017	7264236	2
1000017	7264235	3
1000017	8202709	4
1000017	3434757	5
1000017	8759290	6
1000017	8203429	7
1000017	3683142	8
1000017	2539729	9
1000017	6827402	10
496175	7536294	1
496175	382436	2
496175	7536292	3
496175	7536291	4
496175	4284578	5
496175	1518159	6
496175	2023718	7
496175	8727130	8
496175	7808825	9
496175	8086688	10
1086271	4282629	1
1086271	1624279	2
1086271	3088577	3
1086271	7860362	4
1086271	1676923	5
1086271	2356607	6
1086271	6437919	7
1086271	6437918	8
1086271	3726644	9
1086271	629969	10
672433	1043452	1
672433	492139	2
672433	3197110	3
672433	4830515	4
672433	3197109	5
672433	8248301	6
672433	3951504	7
672433	822331	8
672433	6830438	9
672433	1266053	10
117728	1791937	1
117728	3862644	2
117728	1080902	3
117728	898537	4
117728	3101033	5
117728	4798279	6
117728	6885719	7
117728	1088258	8
117728	1681964	9
117728	3862640	10
1037302	313880	1
1037302	2113256	2
1037302	2113254	3
1037302	313881	4
1037302	7206015	5
1037302	4636158	6
1037302	504614	7
1037302	7210394	8
1037302	2424907	9
1037302	2480349	10
1069717	7159011	1
1069717	5979691	2
1069717	1532528	3
1069717	2990805	4
1069717	8662010	5
1069717	1628587	6
1069717	2024397	7
1069717	6054893	8
1069717	2217587	9
1069717	6054892	10
635497	301986	1
635497	6897788	2
635497	6064693	3
635497	5929313	4
635497	413040	5
635497	301989	6
635497	1823390	7
635497	8071867	8
635497	4425727	9
635497	254029	10
1012026	2222286	1
1012026	4099320	2
1012026	7244458	3
1012026	1881921	4
1012026	664180	5
1012026	4099321	6
1012026	2470010	7
1012026	2470012	8
1012026	1791010	9
1012026	2470009	10
7968	2979173	1
7968	7224375	2
7968	7964271	3
7968	7906749	4
7968	7906751	5
7968	4559012	6
7968	7906757	7
7968	7906754	8
7968	29923	9
7968	7906750	10
1086279	2981368	1
1086279	728733	2
1086279	3848801	3
1086279	8333881	4
1086279	4915520	5
1086279	5417846	6
1086279	7872718	7
1086279	8200135	8
1086279	7688987	9
1086279	3694448	10
329958	7384802	1
329958	6897653	2
329958	957963	3
329958	2262362	4
329958	4546819	5
329958	4546817	6
329958	8535004	7
329958	6600012	8
329958	15166	9
329958	8535005	10
918424	2050825	1
918424	2050823	2
918424	6307384	3
918424	8089781	4
918424	7949299	5
918424	6307381	6
918424	8089787	7
918424	7949300	8
918424	1844270	9
918424	8089786	10
328629	114701	1
328629	6341208	2
328629	5570006	3
328629	8034365	4
328629	6341207	5
328629	6410601	6
328629	8034368	7
328629	7991309	8
328629	6877370	9
328629	278844	10
882141	6505865	1
882141	6401370	2
882141	6401371	3
882141	7846044	4
882141	3626176	5
882141	668124	6
882141	6505868	7
882141	5602809	8
882141	7846038	9
882141	6401365	10
1098284	3186942	1
1098284	6254603	2
1098284	3071287	3
1098284	3637655	4
1098284	3434195	5
1098284	3637652	6
1098284	3637657	7
1098284	3637659	8
1098284	1259362	9
1098284	3071292	10
961255	8440601	1
961255	3744835	2
961255	8440600	3
961255	3230270	4
961255	3951844	5
961255	1136892	6
961255	7728290	7
961255	2409636	8
961255	733494	9
961255	7720279	10
745794	7488653	1
745794	7488652	2
745794	7488649	3
745794	7488651	4
745794	7488647	5
745794	7488654	6
745794	7555610	7
745794	904109	8
745794	7555613	9
745794	7555606	10
557401	1054276	1
557401	7573403	2
557401	7702073	3
557401	4462755	4
557401	7576204	5
557401	8108465	6
557401	6013784	7
557401	7422702	8
557401	7422698	9
557401	2209684	10
1055197	7176630	1
1055197	2796733	2
1055197	4622452	3
1055197	8471090	4
1055197	3683679	5
1055197	8529056	6
1055197	1392866	7
1055197	5011159	8
1055197	3700397	9
1055197	4021262	10
1082701	7143616	1
1082701	7143620	2
1082701	7143618	3
1082701	7143617	4
1082701	7143621	5
1082701	7143619	6
1082701	2036905	7
1082701	4994790	8
1082701	4534701	9
1082701	5882169	10
685717	7597058	1
685717	7597055	2
685717	7597059	3
685717	308436	4
685717	7597060	5
685717	7597051	6
685717	6443850	7
685717	7597057	8
685717	7597053	9
685717	308429	10
634174	1420935	1
634174	3908808	2
634174	316683	3
634174	640194	4
634174	6271186	5
634174	4143299	6
634174	845733	7
634174	3448286	8
634174	6271178	9
634174	6209427	10
1098276	5198894	1
1098276	4487944	2
1098276	2749370	3
1098276	3616906	4
1098276	3433353	5
1098276	6871801	6
1098276	480219	7
1098276	7712576	8
1098276	5734059	9
1098276	1778826	10
47864	6180358	1
47864	8706880	2
47864	6790228	3
47864	3060189	4
47864	6125307	5
47864	8139546	6
47864	6485314	7
47864	4045860	8
47864	4073621	9
47864	6692130	10
920753	7723016	1
920753	7723017	2
920753	7723015	3
920753	369475	4
920753	5015782	5
920753	5015783	6
920753	4779941	7
920753	7723018	8
920753	5015784	9
920753	8128445	10
944700	2226151	1
944700	2895629	2
944700	2055599	3
944700	2226150	4
944700	7730237	5
944700	2226158	6
944700	5010949	7
944700	7730238	8
944700	6055915	9
944700	2055601	10
248086	8132070	1
248086	5906737	2
248086	8164664	3
248086	8132075	4
248086	6147819	5
248086	8285829	6
248086	1862015	7
248086	1985490	8
248086	3863596	9
248086	384685	10
985207	7295278	1
985207	7295280	2
985207	3007422	3
985207	7295287	4
985207	1062989	5
985207	7295285	6
985207	6853274	7
985207	8023737	8
985207	5985699	9
985207	6353734	10
273014	7510126	1
273014	911760	2
273014	911764	3
273014	3437349	4
273014	6570771	5
273014	1158730	6
273014	1476989	7
273014	8240253	8
273014	5968823	9
273014	1130102	10
998591	7267821	1
998591	7267822	2
998591	4798868	3
998591	7267815	4
998591	7267814	5
998591	7729944	6
998591	2261861	7
998591	1681699	8
998591	7267823	9
998591	7729940	10
1068408	892059	1
1068408	7904078	2
1068408	8768118	3
1068408	1653334	4
1068408	1680099	5
1068408	4679503	6
1068408	6102780	7
1068408	2678645	8
1068408	3252925	9
1068408	8466697	10
1086296	8299698	1
1086296	8162326	2
1086296	6384738	3
1086296	753112	4
1086296	8272957	5
1086296	2643813	6
1086296	4775041	7
1086296	692594	8
1086296	8516526	9
1086296	8546941	10
1000030	5232409	1
1000030	4472472	2
1000030	7539532	3
1000030	1426639	4
1000030	6237121	5
1000030	3897781	6
1000030	6237122	7
1000030	7022106	8
1000030	4157349	9
1000030	3343971	10
1102028	7354565	1
1102028	4631228	2
1102028	4631231	3
1102028	4631226	4
1102028	7354567	5
1102028	8075144	6
1102028	8075148	7
1102028	4754285	8
1102028	3318048	9
1102028	2668921	10
646179	7543312	1
646179	7543311	2
646179	1163806	3
646179	7472444	4
646179	7472441	5
646179	5919907	6
646179	2234820	7
646179	3487204	8
646179	2815481	9
646179	290603	10
497470	4332090	1
497470	794759	2
497470	2068209	3
497470	437887	4
497470	1660327	5
497470	4207651	6
497470	5374602	7
497470	5404038	8
497470	4945990	9
497470	7449126	10
1102099	7288549	1
1102099	7288545	2
1102099	7288543	3
1102099	5384801	4
1102099	8675123	5
1102099	6877977	6
1102099	5969917	7
1102099	7288541	8
1102099	6157306	9
1102099	6895803	10
468907	8702203	1
468907	7681283	2
468907	4313581	3
468907	4160825	4
468907	3913448	5
468907	302583	6
468907	3678301	7
468907	1470379	8
468907	914504	9
468907	4001129	10
1003973	4850487	1
1003973	4195646	2
1003973	3615952	3
1003973	8639034	4
1003973	7672919	5
1003973	8477605	6
1003973	6861552	7
1003973	7720515	8
1003973	4195645	9
1003973	8639031	10
160562	877737	1
160562	6284976	2
160562	6284974	3
160562	7080652	4
160562	6284973	5
160562	7700091	6
160562	877741	7
160562	4931438	8
160562	5676812	9
160562	6865674	10
1055176	7176670	1
1055176	7176673	2
1055176	3251003	3
1055176	7176666	4
1055176	7176674	5
1055176	7357433	6
1055176	3251008	7
1055176	3251007	8
1055176	7176669	9
1055176	7357439	10
706167	7593613	1
706167	8232726	2
706167	7593614	3
706167	7593615	4
706167	7593610	5
706167	7593617	6
706167	6838852	7
706167	7593612	8
706167	8654443	9
706167	7593619	10
183201	5869607	1
183201	7531520	2
183201	6166674	3
183201	8234027	4
183201	7346326	5
183201	7672367	6
183201	7531522	7
183201	6166676	8
183201	6052216	9
183201	7687572	10
815320	525500	1
815320	525497	2
815320	1484866	3
815320	3482885	4
815320	525506	5
815320	5416915	6
815320	3285485	7
815320	1116004	8
815320	1538627	9
815320	2394387	10
603050	6027060	1
603050	6442442	2
603050	2201018	3
603050	6027059	4
603050	214282	5
603050	7094487	6
603050	1614953	7
603050	7094489	8
603050	7094491	9
603050	8061727	10
719488	7513961	1
719488	7513963	2
719488	7513957	3
719488	7513960	4
719488	7513962	5
719488	7513958	6
719488	6232749	7
719488	7513964	8
719488	3244094	9
719488	3244095	10
1070728	2875032	1
1070728	3378643	2
1070728	3378647	3
1070728	1959593	4
1070728	5118277	5
1070728	1959594	6
1070728	3378645	7
1070728	1959592	8
1070728	1959600	9
1070728	3378646	10
1013304	7930410	1
1013304	2620404	2
1013304	6803888	3
1013304	6805917	4
1013304	6805920	5
1013304	7242268	6
1013304	7930416	7
1013304	3487772	8
1013304	4725729	9
1013304	1613492	10
520184	7533773	1
520184	1856529	2
520184	2536920	3
520184	681570	4
520184	8421113	5
520184	5463700	6
520184	1186067	7
520184	681568	8
520184	6272276	9
520184	2214084	10
660479	7586278	1
660479	8594756	2
660479	583778	3
660479	3945674	4
660479	1089448	5
660479	8096447	6
660479	5068574	7
660479	7808072	8
660479	3004441	9
660479	4870012	10
768411	7920600	1
768411	7920599	2
768411	7920602	3
768411	7920601	4
768411	7920605	5
768411	7920597	6
768411	3058085	7
768411	2737045	8
768411	6809641	9
768411	1147809	10
116455	7370288	1
116455	7370290	2
116455	7370295	3
116455	7370296	4
116455	7370289	5
116455	7370291	6
116455	580881	7
116455	4113204	8
116455	4654407	9
116455	7370294	10
103125	7355250	1
103125	8311488	2
103125	7355252	3
103125	7355251	4
103125	5595474	5
103125	7355249	6
103125	564794	7
103125	74562	8
103125	3296118	9
103125	3296115	10
328611	7360987	1
328611	4207452	2
328611	7835836	3
328611	2792633	4
328611	5788638	5
328611	5113616	6
328611	4517195	7
328611	6437982	8
328611	8234855	9
328611	2334559	10
261098	4502510	1
261098	7448800	2
261098	7448797	3
261098	7448799	4
261098	7448801	5
261098	5397838	6
261098	7364429	7
261098	3375963	8
261098	7448805	9
261098	6011096	10
1102088	7299410	1
1102088	7299408	2
1102088	7299404	3
1102088	1117230	4
1102088	6079848	5
1102088	1260637	6
1102088	8078785	7
1102088	4660586	8
1102088	2819338	9
1102088	8740093	10
185879	1580358	1
185879	1580363	2
185879	4754600	3
185879	7480531	4
185879	7480533	5
185879	7480532	6
185879	143364	7
185879	6506567	8
185879	748630	9
185879	5309222	10
985275	1767208	1
985275	280974	2
985275	7295054	3
985275	280973	4
985275	1180207	5
985275	4562973	6
985275	1152696	7
985275	4874061	8
985275	7295055	9
985275	1180210	10
207595	5234333	1
207595	6388219	2
207595	5078798	3
207595	1569383	4
207595	3566645	5
207595	356790	6
207595	5234331	7
207595	364791	8
207595	1313221	9
207595	6917130	10
932735	4947277	1
932735	7210544	2
932735	6974479	3
932735	4021436	4
932735	7210539	5
932735	3412033	6
932735	7210541	7
932735	1043142	8
932735	7887535	9
932735	5285708	10
420980	3085666	1
420980	3085668	2
420980	7578562	3
420980	3085672	4
420980	3085667	5
420980	3085669	6
420980	3085663	7
420980	3085670	8
420980	3085671	9
420980	7578569	10
146269	7351322	1
146269	5168121	2
146269	7351316	3
146269	7351323	4
146269	2765279	5
146269	7351320	6
146269	7351325	7
146269	3737191	8
146269	672929	9
146269	2946518	10
51054	7944948	1
51054	7944950	2
51054	7944957	3
51054	7944955	4
51054	7944956	5
51054	1294701	6
51054	6135532	7
51054	1294699	8
51054	1982085	9
51054	6135535	10
804687	7204136	1
804687	7204138	2
804687	7909682	3
804687	6109569	4
804687	1460346	5
804687	3658728	6
804687	5383513	7
804687	1527887	8
804687	7365118	9
804687	4867034	10
684459	4995258	1
684459	6204000	2
684459	7778791	3
684459	6204001	4
684459	2538838	5
684459	6204002	6
684459	8344009	7
684459	7642463	8
684459	7954	9
684459	6204003	10
884722	1045366	1
884722	7888734	2
884722	2475805	3
884722	7819803	4
884722	7747772	5
884722	7888741	6
884722	643697	7
884722	1045365	8
884722	7747774	9
884722	2475803	10
1000004	4367538	1
1000004	4537045	2
1000004	8523858	3
1000004	4537044	4
1000004	7264261	5
1000004	4846986	6
1000004	4197894	7
1000004	4537048	8
1000004	4367544	9
1000004	701375	10
1000006	1178938	1
1000006	5199170	2
1000006	1178940	3
1000006	5178475	4
1000006	3039209	5
1000006	1503871	6
1000006	1171458	7
1000006	76574	8
1000006	1850947	9
1000006	5202358	10
1003997	7939483	1
1003997	5317631	2
1003997	4519967	3
1003997	7939486	4
1003997	7548288	5
1003997	7939482	6
1003997	7939487	7
1003997	4840397	8
1003997	7003890	9
1003997	3766334	10
1000000	7577673	1
1000000	993544	2
1000000	3782789	3
1000000	4047111	4
1000000	8276660	5
1000000	2036924	6
1000000	1171834	7
1000000	8533188	8
1000000	21000	9
1000000	6295390	10
872777	3493764	1
872777	4938690	2
872777	8592775	3
872777	8157388	4
872777	8050726	5
872777	7740265	6
872777	7055	7
872777	2057523	8
872777	1829808	9
872777	6233164	10
1094724	5342757	1
1094724	4588662	2
1094724	6151768	3
1094724	6151765	4
1094724	4448300	5
1094724	7041761	6
1094724	2943935	7
1094724	4802731	8
1094724	5314317	9
1094724	5342758	10
532142	7612308	1
532142	7612310	2
532142	7612307	3
532142	6087003	4
532142	7612312	5
532142	7612313	6
532142	7696306	7
532142	1411265	8
532142	7830084	9
532142	6774058	10
1056482	1134319	1
1056482	5718788	2
1056482	3687497	3
1056482	8533923	4
1056482	8502310	5
1056482	2269702	6
1056482	4485226	7
1056482	6220718	8
1056482	4538118	9
1056482	3140609	10
745746	1393422	1
745746	5049569	2
745746	6264689	3
745746	3519830	4
745746	3003011	5
745746	396555	6
745746	7040744	7
745746	2210359	8
745746	3763633	9
745746	1670816	10
985259	19014	1
985259	19015	2
985259	7295075	3
985259	19009	4
985259	1945685	5
985259	19010	6
985259	7295077	7
985259	19013	8
985259	29537	9
985259	19011	10
116431	6150553	1
116431	1870418	2
116431	1945875	3
116431	546611	4
116431	8650191	5
116431	7645558	6
116431	7842622	7
116431	5887354	8
116431	7645552	9
116431	1945879	10
87019	7076754	1
87019	7076757	2
87019	3554988	3
87019	961594	4
87019	3789721	5
87019	5458962	6
87019	5754352	7
87019	1627513	8
87019	4803155	9
87019	7076755	10
603031	7639340	1
603031	7639341	2
603031	6970654	3
603031	6970660	4
603031	1981450	5
603031	6970655	6
603031	1244857	7
603031	5817333	8
603031	1244862	9
603031	1289816	10
384845	3541840	1
384845	3541836	2
384845	2118395	3
384845	3541839	4
384845	2118396	5
384845	3541838	6
384845	7585070	7
384845	2118397	8
384845	2369650	9
384845	3168607	10
329901	6897948	1
329901	2045891	2
329901	3752298	3
329901	8418121	4
329901	2369295	5
329901	3394400	6
329901	6524619	7
329901	6882395	8
329901	6882684	9
329901	2102913	10
732448	4827382	1
732448	8813264	2
732448	6939703	3
732448	30161	4
732448	6939704	5
732448	1082656	6
732448	4290504	7
732448	6065103	8
732448	30163	9
732448	7559245	10
473492	3737171	1
473492	7500241	2
473492	7500242	3
473492	7500245	4
473492	5810609	5
473492	3153596	6
473492	7500239	7
473492	8308946	8
473492	3153593	9
473492	8698107	10
616331	7466814	1
616331	7466812	2
616331	7466815	3
616331	15075	4
616331	2897641	5
616331	7466817	6
616331	8775068	7
616331	2522490	8
616331	8270301	9
616331	4896199	10
696404	3250521	1
696404	2121219	2
696404	884456	3
696404	3250512	4
696404	5279899	5
696404	3250514	6
696404	3250515	7
696404	8336395	8
696404	8695748	9
696404	3250516	10
503607	7707293	1
503607	7707301	2
503607	7707295	3
503607	7707292	4
503607	7552667	5
503607	7707294	6
503607	7552670	7
503607	7707299	8
503607	7707298	9
503607	7211217	10
404051	7689211	1
404051	6385294	2
404051	7689210	3
404051	6385300	4
404051	6385292	5
404051	2815658	6
404051	6385298	7
404051	2815655	8
404051	2815652	9
404051	7697696	10
798253	7950528	1
798253	7950527	2
798253	1943406	3
798253	3861380	4
798253	7567378	5
798253	1723866	6
798253	3571875	7
798253	8494058	8
798253	8494060	9
798253	7992372	10
544123	7543286	1
544123	7543282	2
544123	8138002	3
544123	7543283	4
544123	7543284	5
544123	7543281	6
544123	496741	7
544123	7543285	8
544123	5104761	9
544123	7543288	10
1082730	7143442	1
1082730	893040	2
1082730	320115	3
1082730	8620341	4
1082730	7143437	5
1082730	8549914	6
1082730	7184559	7
1082730	528468	8
1082730	1037950	9
1082730	7137843	10
545450	7694303	1
545450	7694300	2
545450	7694299	3
545450	7694304	4
545450	7694306	5
545450	7694302	6
545450	7694305	7
545450	7694301	8
545450	1142358	9
545450	8448607	10
1099632	7240606	1
1099632	5170084	2
1099632	858911	3
1099632	829512	4
1099632	917111	5
1099632	309012	6
1099632	2851389	7
1099632	5962762	8
1099632	7929236	9
1099632	2942919	10
